rec_id, culture, sex, date_of_birth, given_name, surname, blocking_number 
rec-334-dup-0, afr, f, 19290228, teklehsymanot, nell, 0
rec-3952-org,   afr, f, 19010901, moshoeshoe, , 8
rec-128-dup-0, afr, f, 19160911, ashhntae, stanford, 7
rec-872-org,   afr, f, 19360623, tionge, heath, 9
rec-3643-org,   afr, m, 19220423, lalatiana, khumalo, 5
rec-1599-org,   afr, m, 19121002, adedapo, kinyonga, 8
rec-987-org,   afr, m, 19211222, nomampond, anyona, 6
rec-3531-org,   afr, f, 19180409, adom, camberg, 3
rec-2066-org,   afr, , 19890326, kella, ashafa, 9
rec-3841-org,   afr, m, 19931208, fatorma, mbekela, 7
rec-1036-org,   afr, f, 19870308, ndoro, waddell, 1
rec-1495-dup-0, afr, f, , mqabukonyongolo, obafe i, 1
rec-2204-dup-0, afr, f, 19650604, dashi, chilum ba, 1
rec-2576-org,   afr, m, 19481113, amali, herbert, 1
rec-3757-org,   afr, f, 19360114, oshe, kaumba, 8
rec-2192-org,   afr, m, 19420212, jaafar, dowling, 5
rec-1030-dup-0, afr, f, 19160802, magriet, hamoo a, 8
rec-103-dup-0, afr, m, 19450930, tasheenah, wajacko ah, 3
rec-3514-org,   afr, f, 19670319, tsjakari, dubuisson, 0
rec-1515-org,   afr, , 19111109, ifeyinwa, manek, 0
rec-3143-org,   afr, f, 19820314, sondisa, mulia, 9
rec-295-org,   afr, f, 19200411, malmoud, flatari, 3
rec-3506-org,   afr, f, 19130105, xolelwa, swift, 1
rec-1218-org,   afr, , , latifu, jeptoo, 2
rec-2433-org,   afr, f, 19751218, kutre, githae, 7
rec-1017-org,   afr, f, 19100401, adeola, egemonye, 2
rec-1951-org,   afr, f, 19421116, nzarbarimb, ocwinyo, 3
rec-2255-org,   afr, f, 19470828, joquisha, bello, 1
rec-126-org,   afr, f, 19181218, agbeko, ekpeyong, 9
rec-1204-org,   afr, , 19260526, kouty, , 5
rec-692-org,   afr, f, 19050505, halili, durow, 3
rec-1525-dup-0, afr, , 19443807, charlize, luchenje, 4
rec-2198-org,   afr, f, 19950302, yemi, rombo, 5
rec-3912-org,   afr, m, 19190326, dsufo, pelster, 3
rec-3281-org,   afr, f, 19360917, okonkwo, giyorgis, 0
rec-1249-org,   afr, m, 19350718, etana, schaefer, 8
rec-448-org,   afr, , 19300803, mtupeni, leszcyinski, 7
rec-2901-org,   afr, f, , ngugi, lunn, 0
rec-2942-org,   afr, f, 19180611, gabra, adetona, 4
rec-3326-org,   afr, m, 19230103, abdoulaye, sultan, 5
rec-342-org,   afr, m, 19790813, nayo, rhine, 7
rec-3517-org,   afr, f, 19390104, onyemaechi, nyrienda, 3
rec-57-org,   afr, , 19240821, thandie, bekker, 2
rec-3144-org,   afr, f, 19900623, nega, lubinda, 5
rec-2577-dup-0, afr, f, 19201220, kariko, , 2
rec-511-dup-0, afr, f, 19950611, gogo, stau s, 7
rec-210-org,   afr, m, 19550729, fuvi, bosibori, 0
rec-3564-org,   afr, m, , mwanakwel, thoba, 2
rec-461-org,   afr, f, 19750829, otakagu, , 1
rec-1367-org,   afr, , 19070615, chinenye, gallant, 1
rec-3799-org,   afr, m, 19630511, kea, potter, 6
rec-2541-org,   afr, f, 19311118, aza, larsen, 6
rec-279-org,   afr, , 19841226, mudiwa, russaar, 0
rec-601-org,   afr, m, 19410111, yohanes, adejuyigbe, 1
rec-536-org,   afr, m, 19770227, chieloka, nganga, 0
rec-1579-org,   afr, f, 19280505, mchumba, massa, 0
rec-736-org,   afr, m, 19010814, polo, ralph, 7
rec-2369-org,   afr, f, 19580504, karega, chilufya, 1
rec-23-org,   afr, f, 19181011, zahor, zeal, 3
rec-2276-org,   afr, f, 19461202, , mtonga, 5
rec-3882-org,   afr, m, 19080728, safara, sewell, 5
rec-1060-dup-0, afr, , 19550104, abbo, cherikat, 2
rec-1334-org,   afr, , 19861029, tisent, sapalo, 7
rec-1312-org,   afr, f, 19450120, dlon, mattushek, 2
rec-2418-org,   afr, f, 19700826, janani, epton, 7
rec-3938-org,   afr, f, , rutendo, chilundika, 4
rec-3797-org,   afr, f, 19701125, tiziri, scruby, 5
rec-3519-dup-0, afr, f, , muga, hastue, 1
rec-1675-org,   afr, m, 19360619, moena, kioko, 5
rec-1004-org,   afr, f, 19431105, chinelo, pressley, 6
rec-2534-dup-0, afr, f, 19440422, tilelli, kugsa, 4
rec-758-org,   afr, m, 19061104, salek, rahmato, 2
rec-3916-org,   afr, f, 19150225, minenhle, maluli, 8
rec-2565-dup-0, afr, f, , osog o, verissimo, 3
rec-197-org,   afr, f, , buqisi, kiragu, 8
rec-1200-org,   afr, f, , mensa, siulapwa, 1
rec-1410-org,   afr, f, 19120923, wekesa, wanade, 6
rec-3835-org,   afr, , 19400730, eyerusale, sweetman, 5
rec-1903-org,   afr, , 19710912, ntombentl, adriaanze, 7
rec-382-dup-0, afr, f, 19790228, chiemezie, ndkua, 4
rec-3404-org,   afr, f, 19390408, muhashaham, ellman, 2
rec-34-org,   afr, f, 19370708, mawuli, lamont, 4
rec-2304-org,   afr, m, 19220404, enyinnaya, monde, 0
rec-3546-org,   afr, f, 19151130, noxolo, achola, 6
rec-1649-org,   afr, m, 19551119, kalei, , 5
rec-1780-org,   afr, f, 19320329, khouana, chibuye, 3
rec-509-dup-0, afr, f, 19791117, simak ade, kies, 8
rec-469-org,   afr, , 19860827, tewolde, sichilongo, 9
rec-150-org,   afr, f, 19861206, ibru, bulaya, 9
rec-3850-org,   afr, f, 19340322, seyni, ogungbure, 3
rec-3969-org,   afr, m, 19050727, abegunde, chondoka, 6
rec-2689-org,   afr, f, 19770221, burhani, kajembe, 9
rec-3879-org,   afr, , 19941213, teboho, littlefield, 2
rec-2520-org,   afr, f, , chakiso, waddell, 5
rec-3517-dup-0, afr, f, 19390104, onyemaechi, nyri nda, 3
rec-1738-org,   afr, f, 19571023, tamilla, roscher, 4
rec-2036-dup-0, afr, f, 19870829, djenaba, thurtell, 2
rec-1238-org,   afr, f, 19520504, damiso, parfitt, 4
rec-850-org,   afr, f, 19701214, shambe, gebremarkos, 1
rec-1364-org,   afr, f, 19320407, moktar, akide, 2
rec-1221-dup-0, afr, f, 19491001, uwadiegwu, lik, 4
rec-229-org,   afr, f, 19291013, aoko, mwenzo, 4
rec-2490-org,   afr, f, 19220727, dayo, baldacchino, 5
rec-218-dup-0, afr, f, 19420429, uwolowu, ckariuki, 5
rec-1086-org,   afr, f, 19350427, mbongeni, musuku, 0
rec-3344-org,   afr, f, 19491029, nkosi, matewere, 7
rec-1837-org,   afr, m, 19360309, anyabwile, tromp, 3
rec-2805-dup-0, afr, , 19841111, ladawba, obia, 5
rec-2508-org,   afr, , 19340728, uregh, yinda, 3
rec-3385-org,   afr, , 19690918, sayon, , 5
rec-1897-org,   afr, , 19370307, goredenna, quirk, 5
rec-1557-org,   afr, , 19841014, msanaa, liss, 9
rec-3730-org,   afr, f, 19010102, olisaemeka, muthwii, 8
rec-3270-org,   afr, f, 19481124, tapfuma, tyvis, 6
rec-56-dup-0, afr, f, 19320327, mandla, pettresen, 1
rec-1419-org,   afr, f, 19270421, onyi, mubu, 6
rec-3632-org,   afr, f, 19970920, , nesbitt, 9
rec-3502-dup-0, afr, f, 19060125, shantaina, whel n, 7
rec-2521-org,   afr, f, 19490914, tamrat, kaana, 6
rec-2041-org,   afr, , 19950422, kossi, osagiobare, 1
rec-3889-org,   afr, m, 19141116, mugeta, , 7
rec-2817-org,   afr, f, 19700811, , , 7
rec-1273-org,   afr, f, 19681112, duka, lovell, 6
rec-2269-dup-0, afr, f, 19530511, zeuntae, redman, 9
rec-2162-org,   afr, f, 19810811, iruka, birir, 5
rec-2737-org,   afr, f, , hilla, apuuli, 5
rec-1498-dup-0, afr, f, 1q961119, selas, simwaka, 0
rec-2150-org,   afr, , 19040118, muhyiddin, vink, 3
rec-29-org,   afr, m, 19680626, adaego, adejo, 2
rec-2510-org,   afr, , 19121029, quett, mugula, 7
rec-2643-org,   afr, m, 19490403, amlak, pocock, 1
rec-3671-org,   afr, m, 19750104, sese, greyling, 4
rec-3196-dup-0, afr, m, 19120407, k da, loock, 7
rec-2042-org,   afr, f, 19481206, wasswa, ekpeyong, 3
rec-1915-org,   afr, f, 19380313, tsega, awany, 2
rec-1643-dup-0, afr, , 19660713, mazer, ea rl, 9
rec-3435-org,   afr, f, 19890227, matiu, clarke, 9
rec-3891-dup-0, afr, m, 19370623, gebe, moopeloa, 5
rec-2870-dup-0, afr, f, 19710409, taj h, mutende, 7
rec-1719-org,   afr, m, 19260617, asale, macgregor, 1
rec-1185-org,   afr, m, 19180806, shabataka, mpho, 8
rec-3727-org,   afr, , 19120826, ramat, muazu, 5
rec-1553-org,   afr, f, 19720527, sanura, stroud, 3
rec-3992-org,   afr, f, 19400908, nguna, michelson, 8
rec-3580-org,   afr, f, 19180730, teru, shanungu, 9
rec-1365-dup-0, afr, m, 19281008, chiratidz, tjernay, 3
rec-195-org,   afr, m, 19711201, tafawa, chelule, 7
rec-2801-org,   afr, f, , mtundu, leak, 7
rec-2648-org,   afr, f, 19150425, nnamochie, kosviner, 1
rec-3290-org,   afr, f, 19451128, onyema, ekoku, 3
rec-2076-org,   afr, f, 19030707, athumani, gwala, 4
rec-1390-org,   afr, m, 19111108, ufa, moulder, 4
rec-332-org,   afr, f, , uwadiegwu, nkonjera, 0
rec-1705-org,   afr, , 19401018, belay, temu, 2
rec-1226-org,   afr, f, 19660914, botwe, mwachofi, 2
rec-3244-org,   afr, f, 19421107, zabeya, tabakamulamu, 8
rec-838-dup-0, afr, , 19890629, nalongo, nhov , 7
rec-3358-org,   afr, f, 19801226, kagunda, nzibo, 3
rec-680-org,   afr, f, 19231020, adaeze, kayongomutumba, 1
rec-3822-org,   afr, f, 19940909, dekah, niger, 4
rec-1793-dup-0, afr, f, 19610214, ephigenia, nyaah, 6
rec-3261-org,   afr, f, , nanjala, maas, 7
rec-2606-org,   afr, f, 19520706, zhinga, kazini, 1
rec-2384-org,   afr, m, 19480930, ighlaf, lindow, 4
rec-3630-org,   afr, , 19880730, kunle, mast, 5
rec-301-org,   afr, f, 19860926, mshangama, twiss, 2
rec-2645-org,   afr, f, , taiwana, chandaria, 8
rec-1758-org,   afr, f, 19670110, nehanda, namwela, 0
rec-728-org,   afr, f, 19890427, azenia, aruna, 7
rec-2866-org,   afr, m, 19670110, aniweta, fumina, 2
rec-2903-org,   afr, f, , nakato, andargachew, 0
rec-3211-org,   afr, m, 19781004, , nkhonjera, 0
rec-2480-org,   afr, m, 19431203, muteteli, squires, 6
rec-1530-org,   afr, f, 19940707, zukisa, mmembe, 8
rec-3034-org,   afr, f, 19660805, mbingu, echweru, 3
rec-2350-dup-0, afr, , 19000906, dumedochukwu, ssendaula, 5
rec-3025-org,   afr, f, , raphida, matambo, 3
rec-2086-org,   afr, f, 19280318, hirsi, hakalenga, 8
rec-3760-org,   afr, f, 19170107, olatunji, mutwol, 5
rec-3087-org,   afr, , 19360104, hafidha, mowlam, 9
rec-1125-org,   afr, f, 19311130, amray, tshwete, 6
rec-2678-dup-0, afr, f, , yorko, tesfaun, 7
rec-2376-org,   afr, , 19510825, siyasa, tsehai, 8
rec-1306-org,   afr, f, 19871101, chege, parr, 1
rec-1174-org,   afr, , 19261017, jonty, adeniji, 0
rec-3447-org,   afr, , 19730413, onwuatuegwu, mujajati, 7
rec-3876-org,   afr, f, 19580523, kelinde, kubu, 8
rec-3094-org,   afr, , 19790709, mwanza, ssentamu, 1
rec-1291-org,   afr, f, 19350815, sondisa, hamya, 4
rec-862-org,   afr, f, 19881026, kakra, kebenei, 2
rec-3315-org,   afr, m, 19260826, landuleni, tutton, 2
rec-3229-org,   afr, f, 19700723, deiriai, negusse, 9
rec-1958-org,   afr, f, 19640816, gugu, sikatana, 9
rec-1048-org,   afr, m, 19520616, angosisye, nasur, 3
rec-2280-org,   afr, f, 19200116, ushindi, roelofsz, 6
rec-1925-org,   afr, f, 19370201, aduda, mosz, 2
rec-3286-org,   afr, m, 19230324, axamuk, selepe, 8
rec-1469-org,   afr, , 19450901, ugonna, engels, 6
rec-2100-org,   afr, f, 19110213, azmera, imeh, 7
rec-3568-org,   afr, f, 19710407, neemaka, hooper, 3
rec-1974-org,   afr, f, , ibrahima, lavis, 0
rec-2977-org,   afr, f, 19530808, bongani, struywig, 6
rec-370-org,   afr, f, 19040807, siyani, bayiga, 3
rec-1949-dup-0, afr, f, 19121020, ayeleh, andeh, 7
rec-1803-dup-0, afr, m, 19521118, ngo, awecke, 5
rec-1987-org,   afr, f, 19630126, takia, cowie, 4
rec-3789-org,   afr, m, 19401113, rula, adeola, 8
rec-1238-dup-0, afr, f, 19520504, damiso, parf'ltt, 4
rec-1453-org,   afr, f, 19180317, ozoro, cebekhulu, 5
rec-3751-org,   afr, f, 19870624, arida, futter, 0
rec-1063-dup-0, afr, f, 19420420, horus, jilan, 0
rec-285-org,   afr, , 19920517, maundu, badier, 0
rec-2113-org,   afr, f, 19240426, tazdayt, molapisi, 1
rec-1631-org,   afr, f, 19490705, shacari, havengaar, 1
rec-2881-dup-0, afr, f, 19010902, patience, mhonr, 3
rec-2553-org,   afr, f, 19330215, rakibum, mosz, 0
rec-1874-org,   afr, m, 19061128, ahoto, ngidi, 8
rec-2016-org,   afr, f, 19710822, hawa, demba, 8
rec-315-org,   afr, m, 19560926, nonso, wekesa, 6
rec-3556-org,   afr, f, 19470221, nkromma, rayner, 8
rec-1163-org,   afr, f, 19881016, seblewengel, russouw, 1
rec-275-org,   afr, f, 19321114, damiso, munzele, 2
rec-2792-org,   afr, f, 19640120, gabra, kempen, 2
rec-1153-org,   afr, m, 19790608, yakubu, akinsiku, 5
rec-3056-org,   afr, f, 19190118, kesean, deniran, 7
rec-2456-org,   afr, f, 19480522, balinda, razaq, 0
rec-3448-org,   afr, , 19770611, alade, gateri, 0
rec-2811-org,   afr, f, 19990106, , gaha, 5
rec-2270-dup-0, afr, f, 19240628, sefanit, kivebu aya, 4
rec-2156-dup-0, afr, f, 19800320, ony , wybrow, 4
rec-2090-org,   afr, , 19050514, rapuluchu, nakitanda, 5
rec-3120-org,   afr, f, 19760527, jengo, tadesse, 9
rec-236-org,   afr, f, 19980103, efua, standley, 4
rec-2643-dup-0, afr, m, 19490403, amlack, pocock, 1
rec-1345-dup-0, afr, m, 19740314, tsalany, kalimugogo, 9
rec-1156-dup-0, afr, f, 19890311, lyaqut, gamlin, 5
rec-1126-org,   afr, , 19720401, aissa, grundlingh, 9
rec-449-org,   afr, f, 19500313, moges, devantier, 2
rec-2180-org,   afr, f, 19880716, urunna, chalila, 7
rec-2740-org,   afr, f, 19950702, raha, daniel, 3
rec-2549-org,   afr, f, 19160721, sefanit, nkore, 5
rec-2170-org,   afr, f, 19151120, saed, patience, 5
rec-2720-org,   afr, m, , nombeko, byamugisha, 6
rec-30-org,   afr, f, 19820914, hawa, macfie, 0
rec-3684-org,   afr, m, 19101019, jadili, shungwa, 6
rec-2527-org,   afr, f, 19460306, uruahia, gitari, 5
rec-3165-org,   afr, f, , marjani, diori, 9
rec-130-org,   afr, f, 19590620, takondwa, rosslie, 8
rec-1653-org,   afr, f, , vusumuzi, hamabilo, 4
rec-2754-org,   afr, f, 19871001, iruka, ige, 2
rec-776-org,   afr, f, 19370823, mulumba, mtika, 5
rec-51-org,   afr, f, 19080609, omorede, admassou, 8
rec-3444-org,   afr, f, 19870430, , handema, 7
rec-427-org,   afr, f, 19120221, omosupe, mwalwenje, 1
rec-470-org,   afr, f, 19451219, lalamika, atatalo, 0
rec-3461-org,   afr, f, 19850721, gharibuu, rathbun, 4
rec-255-org,   afr, m, 19580306, wamuhu, chambers, 8
rec-3977-org,   afr, m, 19120914, khairi, bulaya, 5
rec-1906-org,   afr, f, 19970412, aminifu, ramsay, 3
rec-654-org,   afr, f, 19710422, sharlayne, cowie, 4
rec-3808-org,   afr, m, 19640307, kodjo, hachendo, 0
rec-2913-org,   afr, m, 19690702, abeo, nworah, 2
rec-3230-org,   afr, f, 19101125, kwaniesha, ssekandi, 0
rec-2742-org,   afr, m, 19330311, , makori, 7
rec-2749-org,   afr, f, 19400604, tsekani, chikadya, 9
rec-3183-org,   afr, f, 19371229, remba, negassi, 8
rec-3600-org,   afr, , 19571230, kwatelai, kock, 9
rec-2408-org,   afr, f, 19740811, nehanda, uranta, 5
rec-2698-dup-0, afr, f, 19670426, baruti, oban a, 1
rec-1112-org,   afr, f, 19430522, tiziri, ayorinde, 0
rec-3076-org,   afr, f, 19070728, nontle, mazibuko, 7
rec-2941-org,   afr, f, 19091107, osagwie, , 6
rec-3243-org,   afr, m, , olafemi, nguema, 4
rec-1985-org,   afr, m, , wesesa, azikiwe, 9
rec-3761-org,   afr, m, 19091219, kwaale, brancaleon, 3
rec-2859-org,   afr, f, 19810426, otutodilichukwu, chungu, 0
rec-1466-dup-0, afr, f, 1969 0414, njide, cheboiboch, 0
rec-1696-org,   afr, , 19800328, nosizwe, solomons, 2
rec-3795-org,   afr, , 19640805, negus, chuma, 8
rec-371-org,   afr, f, 19860908, jabilo, rademan, 6
rec-3983-org,   afr, m, 19570328, faki, magnus, 1
rec-3346-dup-0, afr, f, 19701025, oban, sizomu, 8
rec-2515-dup-0, afr, f, 19170812, terieel, mwindilila, 8
rec-2295-org,   afr, f, 19910916, nyah, hiles, 7
rec-3600-dup-0, afr, , 19571230, georgina, kock, 9
rec-2347-org,   afr, , 19830728, mwanatabu, gibbons, 7
rec-326-dup-0, afr, , 19640821, dumisani, ombu , 1
rec-2910-org,   afr, f, 19330309, morowa, shikanda, 9
rec-1619-org,   afr, , 19331231, mapemba, mocke, 5
rec-539-org,   afr, m, 19340925, semei, wambora, 9
rec-1377-org,   afr, f, 19270215, bode, osuchukwu, 7
rec-3423-org,   afr, f, 19021220, kendi, rosensweig, 7
rec-1629-org,   afr, f, 19170730, tafari, daniels, 5
rec-3318-org,   afr, , 19491110, ummi, kiar, 7
rec-3714-org,   afr, f, 19071206, efua, meugens, 6
rec-3007-dup-0, afr, f, 19630611, ndoro, mweene, 9
rec-2832-dup-0, afr, f, 19131006, mang , lumolo, 4
rec-670-org,   afr, f, 19151008, okaifo, kibuuka, 2
rec-3711-org,   afr, , 19160707, nwabunwanne, kirunda, 4
rec-2833-dup-0, afr, m, 19110110, payadija, noble, 8
rec-3980-org,   afr, f, 19740519, mukupa, hermanus, 9
rec-2951-dup-0, afr, f, 19150819, oga, guelleh, 1
rec-2937-org,   afr, f, 19201010, amenzu, shapcott, 2
rec-3195-dup-0, afr, f, 19790519, faida, uzoch kwu, 5
rec-3516-org,   afr, f, 19780726, nicquisha, abelt, 3
rec-1389-dup-0, afr, f, 19030607, tandi, veroni, 2
rec-1014-org,   afr, , 19630818, achen, magrietha, 2
rec-2144-org,   afr, m, , misagenes, kinyanjui, 6
rec-1401-org,   afr, , 19800916, kijicho, ewing, 9
rec-3345-org,   afr, f, 19000404, ekugbe, mwiru, 9
rec-1008-org,   afr, m, 19610712, amanambu, bonga, 9
rec-577-org,   afr, f, , vusimuzi, wa, 2
rec-2885-dup-0, afr, , 19450531, khandu, mungo, 2
rec-1811-org,   afr, m, 19730602, habibu, chamberlain, 3
rec-361-org,   afr, f, 19910409, yesuto, kibanzaga, 9
rec-353-org,   afr, f, 19750831, daleesha, , 6
rec-2539-org,   afr, , 19761102, sanura, spencer, 6
rec-847-org,   afr, f, 19990128, sibusiso, onobrakpeya, 6
rec-3629-dup-0, afr, , 19340914, onwuka, ramsamy, 3
rec-1656-dup-0, afr, f, 19760309, semanda, buhar , 6
rec-825-org,   afr, , 19251129, kiango, parkin, 9
rec-160-dup-0, afr, f, 19350606, tecl , abdulla, 8
rec-1578-org,   afr, , 19820811, dalicia, muyoyeta, 1
rec-1734-dup-0, afr, f, , nanji, waiyasi, 5
rec-115-org,   afr, f, 19640323, igmi, sichinga, 8
rec-2245-org,   afr, f, , nabelung, larabal, 0
rec-881-org,   afr, m, 19061024, dridzieny, makasa, 6
rec-2362-org,   afr, f, 19390921, mbanefo, north, 6
rec-2979-org,   afr, f, 19450227, makame, pursell, 0
rec-2873-org,   afr, f, 19610630, ruusa, beene, 4
rec-3264-org,   afr, m, 19581023, kubweza, onyefulu, 0
rec-3946-org,   afr, f, 19380818, tsiresy, cary, 4
rec-2607-org,   afr, f, 19810102, amondi, atudo, 2
rec-3187-org,   afr, f, 19710621, tesema, hesse, 8
rec-3720-org,   afr, m, , sikose, situma, 3
rec-3505-org,   afr, f, 19870715, kampihe, wiwa, 2
rec-673-dup-0, afr, , , takadiyi, nyas lu, 8
rec-174-org,   afr, m, , makhulu, ntalami, 3
rec-1778-org,   afr, f, 19710814, berhare, chilipamushi, 0
rec-695-org,   afr, f, 19360131, zeffun, elumelu, 8
rec-1740-org,   afr, f, 19720829, mgeni, chick, 8
rec-3175-org,   afr, f, 19570308, alike, ngwenya, 3
rec-2354-org,   afr, f, 19530226, bitisurur, museli, 9
rec-814-dup-0, afr, m, 19521211, kabai a, wolde, 0
rec-1085-dup-0, afr, f, 19600804, houari, ped dle, 9
rec-2130-org,   afr, f, 19270807, enqu, rip, 1
rec-2014-dup-0, afr, f, 19060211, chacha, absa me, 5
rec-1310-org,   afr, m, 19440505, maina, shead, 6
rec-1109-org,   afr, f, 19650121, dipuo, hyman, 6
rec-1154-org,   afr, , 19490223, tyumzashe, taljaard, 3
rec-271-org,   afr, f, 19940402, chiamaka, madonsel, 0
rec-2513-org,   afr, f, 19880119, segbe, palterman, 4
rec-268-org,   afr, m, 19490428, dyese, kobia, 6
rec-2017-org,   afr, f, 19151228, farri, strachan, 4
rec-2708-org,   afr, , 19980404, andrianampoinaimerina, madgwick, 5
rec-963-org,   afr, , 19010126, isy, daku, 7
rec-1325-dup-0, afr, f, 19880916, anukka, krause, 9
rec-339-org,   afr, f, , againi, ogbuke, 8
rec-2705-org,   afr, , 19891221, odakai, kimaiyo, 9
rec-1159-org,   afr, m, , nokothula, mnguni, 0
rec-1732-org,   afr, f, 19581211, zinachukw, froome, 4
rec-1862-org,   afr, m, 19560501, chinou, sihine, 1
rec-457-org,   afr, f, 19940216, ukamaka, shaheen, 4
rec-757-org,   afr, f, 19200712, ghidewon, saglimbeni, 6
rec-782-org,   afr, , 19170104, ozigbodi, netterberg, 0
rec-1089-dup-0, afr, , 19400205, fulaas, kabira, 2
rec-851-org,   afr, , 19581229, hadhari, tebb, 2
rec-1646-org,   afr, f, 19790926, iloerika, atangana, 8
rec-221-org,   afr, f, 19600505, akinyemi, ellis, 5
rec-93-org,   afr, m, 19101004, omarose, petros, 5
rec-213-org,   afr, m, 19180220, chinweike, krige, 6
rec-3618-org,   afr, f, 19820221, mwita, kolesky, 6
rec-2402-org,   afr, f, 19271115, nimulodi, mbaye, 4
rec-3860-org,   afr, f, 19810909, chinasaek, halwindi, 4
rec-2001-org,   afr, m, 19010610, gadisa, afolayan, 0
rec-1236-org,   afr, m, 19120716, gwejda, oghenekaro, 1
rec-1870-dup-0, afr, f, 19350226, chuma, makhage, 2
rec-3812-org,   afr, f, 19871221, aboud, chibwe, 1
rec-604-org,   afr, , 19700130, rozi, presland, 7
rec-1670-org,   afr, m, , lumusi, gogwim, 0
rec-1585-org,   afr, f, 19571019, enwelumok, hagger, 3
rec-1628-org,   afr, f, 19250730, amray, rukidi, 3
rec-2888-org,   afr, f, 19300117, sebtuu, stirk, 1
rec-1190-org,   afr, f, 19730829, , adane, 7
